algo,x,mean,std,count
nsga2,1920.0,0.48050352621863734,0.0,1
nsga2,1960.0,0.48050352621863734,0.0,1
nsga2,2000.0,0.48050352621863734,0.0,1
nsga2,2040.0,0.4810232875172582,0.0,1
nsga2,2080.0,0.4816397163920795,0.0,1
nsga2,2120.0,0.48190139847917945,0.0,1
nsga2,2160.0,0.48190139847917945,0.0,1
nsga2,2200.0,0.48297141989517145,0.0,2
ojollm,0.0,0.23847176631333333,0.0,1
ojollm,29.0,0.55094358325,0.0,1
ojollm,57.0,0.7008041143399999,0.0,1
ojollm,87.0,0.7008041143399999,0.0,1
ojollm,112.0,0.7472569892800001,0.0,1
ojollm,142.0,0.7472569892800001,0.0,1
ojollm,165.0,0.7472569892800001,0.0,1
ojollm,190.0,0.7472569892800001,0.0,1
ojollm,217.0,0.7472569892800001,0.0,1
ojollm,243.0,0.7472569892800001,0.0,1
ojollm,272.0,0.7610756804566666,0.0,1
ojollm,298.0,0.7610756804566666,0.0,1
ojollm,323.0,0.7610756804566666,0.0,1
ojollm,356.0,0.7610756804566666,0.0,1
ojollm,385.0,0.7610756804566666,0.0,1
ojollm,412.0,0.7610756804566666,0.0,1
ojollm,440.0,0.7610756804566666,0.0,1
ojollm,464.0,0.7610756804566666,0.0,1
ojollm,491.0,0.7610756804566666,0.0,1
ojollm,522.0,0.7610756804566666,0.0,1
ojollm,553.0,0.7610756804566666,0.0,1
ojollm,580.0,0.7610756804566666,0.0,1
ojollm,608.0,0.7610756804566666,0.0,1
ojollm,634.0,0.7610756804566666,0.0,1
ojollm,662.0,0.76273433864,0.0,1
ojollm,691.0,0.76273433864,0.0,1
ojollm,714.0,0.76273433864,0.0,1
ojollm,744.0,0.7639492452133333,0.0,1
ojollm,774.0,0.7639492452133333,0.0,1
ojollm,801.0,0.7639492452133333,0.0,1
ojollm,829.0,0.7639492452133333,0.0,1
ojollm,855.0,0.7639492452133333,0.0,1
ojollm,883.0,0.7639492452133333,0.0,1
ojollm,912.0,0.7639492452133333,0.0,1
ojollm,945.0,0.7639492452133333,0.0,1
ojollm,975.0,0.7677831202766666,0.0,1
ojollm,999.0,0.7677831202766666,0.0,1
ojollm,1023.0,0.7700337370233333,0.0,1
ojollm,1050.0,0.7700337370233333,0.0,1
ojollm,1078.0,0.7700337370233333,0.0,1
ojollm,1109.0,0.7700337370233333,0.0,1
ojollm,1140.0,0.7700337370233333,0.0,1
ojollm,1167.0,0.7700337370233333,0.0,1
ojollm,1195.0,0.7700337370233333,0.0,1
ojollm,1221.0,0.7700337370233333,0.0,1
ojollm,1253.0,0.7700337370233333,0.0,1
ojollm,1280.0,0.7705696920533334,0.0,1
ojollm,1308.0,0.7707902540766667,0.0,1
ojollm,1336.0,0.7707902540766667,0.0,1
ojollm,1367.0,0.7707902540766667,0.0,1
ojollm,1394.0,0.77100396653,0.0,1
ojollm,1423.0,0.77100396653,0.0,1
ojollm,1455.0,0.7712321082733333,0.0,1
ojollm,1483.0,0.7712321082733333,0.0,1
ojollm,1511.0,0.7712321082733333,0.0,1
ojollm,1536.0,0.7728687077766666,0.0,1
ojollm,1559.0,0.7729066063933333,0.0,1
ojollm,1584.0,0.77618912359,0.0,1
ojollm,1611.0,0.77618912359,0.0,1
ojollm,1643.0,0.77618912359,0.0,1
ojollm,1672.0,0.77618912359,0.0,1
ojollm,1703.0,0.77618912359,0.0,1
ojollm,1728.0,0.77618912359,0.0,1
ojollm,1762.0,0.77618912359,0.0,1
ojollm,1793.0,0.77618912359,0.0,1
ojollm,1822.0,0.77618912359,0.0,1
ojollm,1852.0,0.77640413741,0.0,1
ojollm,1876.0,0.77640413741,0.0,1
ojollm,1901.0,0.7782193819666666,0.0,1
ojollm,1930.0,0.7782193819666666,0.0,1
ojollm,1961.0,0.7782193819666666,0.0,1
sms,0.0,0.23885756731000007,0.0,1
sms,40.0,0.30303765585033327,0.0,1
sms,80.0,0.30303765585033327,0.0,1
sms,120.0,0.30303765585033327,0.0,1
sms,160.0,0.3030871922769999,0.0,1
sms,200.0,0.304741203785,0.0,1
sms,240.0,0.304741203785,0.0,1
sms,280.0,0.30593912303433335,0.0,1
sms,320.0,0.30679104973866667,0.0,1
sms,360.0,0.30716786533599993,0.0,1
sms,400.0,0.3073873495063334,0.0,1
sms,440.0,0.30739401529233346,0.0,1
sms,480.0,0.3078753103813333,0.0,1
sms,520.0,0.3078753103813333,0.0,1
sms,560.0,0.3078753103813333,0.0,1
sms,600.0,0.3078756183386666,0.0,1
sms,640.0,0.30787700663000006,0.0,1
sms,680.0,0.3078788593410001,0.0,1
sms,720.0,0.3078825622796666,0.0,1
sms,760.0,0.3078825622796666,0.0,1
sms,800.0,0.3078825622796666,0.0,1
sms,840.0,0.3078825622796666,0.0,1
sms,880.0,0.3078825622796666,0.0,1
sms,920.0,0.3078825622796666,0.0,1
sms,960.0,0.3078825622796666,0.0,1
sms,1000.0,0.3078825622796666,0.0,1
sms,1040.0,0.3078825622796666,0.0,1
sms,1080.0,0.3078825622796666,0.0,1
sms,1120.0,0.3078825622796666,0.0,1
sms,1160.0,0.3078825622796666,0.0,1
sms,1200.0,0.3078825622796666,0.0,1
sms,1240.0,0.3078825622796666,0.0,1
sms,1280.0,0.3078825622796666,0.0,1
sms,1320.0,0.3078825622796666,0.0,1
sms,1360.0,0.3078825622796666,0.0,1
sms,1400.0,0.30788719405733334,0.0,1
sms,1440.0,0.3096205294133334,0.0,1
sms,1480.0,0.3096205294133334,0.0,1
sms,1520.0,0.31057432790600004,0.0,1
sms,1560.0,0.31057432790600004,0.0,1
sms,1600.0,0.3115139255920001,0.0,1
sms,1640.0,0.3115151921906666,0.0,1
sms,1680.0,0.3115151921906666,0.0,1
sms,1720.0,0.3115151921906666,0.0,1
sms,1760.0,0.3115151921906666,0.0,1
sms,1800.0,0.3115151921906666,0.0,1
sms,1840.0,0.3115151921906666,0.0,2
