algo,x,mean,std,count
ga,0.0,0.234938938419,0.0,1
ga,40.0,0.2505390745897,0.0,1
ga,80.0,0.2686259875697,0.0,1
ga,120.0,0.29730191106586673,0.0,1
ga,160.0,0.30063126708080007,0.0,1
ga,200.0,0.3033746776481,0.0,1
ga,240.0,0.3041131677726333,0.0,1
ga,280.0,0.30685009310639993,0.0,1
ga,320.0,0.3086052962058323,0.0,1
ga,360.0,0.31086121796312627,0.0,1
ga,400.0,0.31669186330153465,0.0,1
ga,440.0,0.31850760952934887,0.0,1
ga,480.0,0.33831442646334675,0.0,1
ga,520.0,0.38192191985629675,0.0,1
ga,560.0,0.4472530890173575,0.0,1
ga,600.0,0.44970385499373605,0.0,1
ga,640.0,0.4524060136650975,0.0,1
ga,680.0,0.46524240388034066,0.0,1
ga,720.0,0.47246552472951475,0.0,1
ga,760.0,0.47422863684188094,0.0,1
ga,800.0,0.4750650668636185,0.0,1
ga,840.0,0.4758369814625013,0.0,1
ga,880.0,0.4768386028527539,0.0,1
ga,920.0,0.47715171533856127,0.0,1
ga,960.0,0.47747949173482984,0.0,1
ga,1000.0,0.47755130826945746,0.0,1
ga,1040.0,0.478092495720212,0.0,1
ga,1080.0,0.47832912654106374,0.0,1
ga,1120.0,0.4785687658442794,0.0,1
ga,1160.0,0.4789193958373129,0.0,1
ga,1200.0,0.4791532771037308,0.0,1
ga,1240.0,0.4792911253967442,0.0,1
ga,1280.0,0.47952322982938445,0.0,1
ga,1320.0,0.47974593861244363,0.0,1
ga,1360.0,0.4803383429357268,0.0,1
ga,1400.0,0.480667017850753,0.0,1
ga,1440.0,0.4807605883052801,0.0,1
ga,1480.0,0.4811398793328787,0.0,1
ga,1520.0,0.4814388969434028,0.0,1
ga,1560.0,0.48183979412940736,0.0,1
ga,1600.0,0.4821108505238458,0.0,2
nsga2,0.0,0.234938938419,0.0,1
nsga2,40.0,0.24509051268303333,0.0,1
nsga2,80.0,0.2579871366420334,0.0,1
nsga2,120.0,0.2836317981280999,0.0,1
nsga2,160.0,0.3043617608647,0.0,1
nsga2,200.0,0.30569416091753704,0.0,1
nsga2,240.0,0.3079400836529069,0.0,1
nsga2,280.0,0.30918669160113704,0.0,1
nsga2,320.0,0.30927103294041036,0.0,1
nsga2,360.0,0.3119822704246303,0.0,1
nsga2,400.0,0.3215014506775887,0.0,1
nsga2,440.0,0.3332926954267249,0.0,1
nsga2,480.0,0.3356959790739695,0.0,1
nsga2,520.0,0.33765855005973183,0.0,1
nsga2,560.0,0.3386289078791246,0.0,1
nsga2,600.0,0.3390043754725273,0.0,1
nsga2,640.0,0.36227002290524607,0.0,1
nsga2,680.0,0.41079758780447023,0.0,1
nsga2,720.0,0.45823377146741,0.0,1
nsga2,760.0,0.45920909949330885,0.0,1
nsga2,800.0,0.4623148413792778,0.0,1
nsga2,840.0,0.4679356589380901,0.0,1
nsga2,880.0,0.4691367663898485,0.0,1
nsga2,920.0,0.46971054582116245,0.0,1
nsga2,960.0,0.4702778027380482,0.0,1
nsga2,1000.0,0.47086067639160084,0.0,1
nsga2,1040.0,0.47107892545900887,0.0,1
nsga2,1080.0,0.4713514428411842,0.0,1
nsga2,1120.0,0.4716486317351884,0.0,1
nsga2,1160.0,0.4721941620454886,0.0,1
nsga2,1200.0,0.4729756716843069,0.0,1
nsga2,1240.0,0.47380341244773766,0.0,1
nsga2,1280.0,0.4758494839328553,0.0,1
nsga2,1320.0,0.47660430908936624,0.0,1
nsga2,1360.0,0.47690371358108746,0.0,1
nsga2,1400.0,0.4772914445475987,0.0,1
nsga2,1440.0,0.4777778131371197,0.0,1
nsga2,1480.0,0.4780768527562544,0.0,1
nsga2,1520.0,0.4783291433196351,0.0,1
nsga2,1560.0,0.4788856790171427,0.0,1
nsga2,1600.0,0.47922453050401115,0.0,1
nsga2,1640.0,0.47953221277390695,0.0,1
nsga2,1680.0,0.4799459177142872,0.0,1
nsga2,1720.0,0.4801474880072892,0.0,1
nsga2,1760.0,0.480210989675268,0.0,1
nsga2,1800.0,0.480330168914706,0.0,1
nsga2,1840.0,0.48039957976429604,0.0,1
nsga2,1880.0,0.48041489927074277,0.0,1
nsga2,1920.0,0.4804244913063454,0.0,1
nsga2,1960.0,0.4804244913063454,0.0,1
nsga2,2000.0,0.4804244913063454,0.0,1
nsga2,2040.0,0.4805758420007559,0.0,1
nsga2,2080.0,0.4807512871552844,0.0,1
nsga2,2120.0,0.481010779787844,0.0,1
nsga2,2160.0,0.48122770746189936,0.0,1
nsga2,2200.0,0.48181841568708733,0.0,2
ojollm,0.0,0.23357981840766665,0.0,1
ojollm,29.0,0.27156067987266663,0.0,1
ojollm,57.0,0.5129710202416666,0.0,1
ojollm,87.0,0.6492708161476667,0.0,1
ojollm,112.0,0.697516585886,0.0,1
ojollm,142.0,0.7048978512476667,0.0,1
ojollm,165.0,0.7081729099143333,0.0,1
ojollm,190.0,0.7165840645626667,0.0,1
ojollm,217.0,0.7223369007316667,0.0,1
ojollm,243.0,0.7256810759510001,0.0,1
ojollm,272.0,0.7332446267206667,0.0,1
ojollm,298.0,0.734348566333,0.0,1
ojollm,323.0,0.7369874323403334,0.0,1
ojollm,356.0,0.7427241171393334,0.0,1
ojollm,385.0,0.744250626862,0.0,1
ojollm,412.0,0.7447429075833333,0.0,1
ojollm,440.0,0.748202846448,0.0,1
ojollm,464.0,0.748443842928,0.0,1
ojollm,491.0,0.748906474809,0.0,1
ojollm,522.0,0.7495569129786666,0.0,1
ojollm,553.0,0.7513649041453333,0.0,1
ojollm,580.0,0.7532611081996667,0.0,1
ojollm,608.0,0.7532611081996667,0.0,1
ojollm,634.0,0.7542376026513333,0.0,1
ojollm,662.0,0.7562776704629999,0.0,1
ojollm,691.0,0.7567515934513332,0.0,1
ojollm,714.0,0.7575598220036668,0.0,1
ojollm,744.0,0.7589150180423334,0.0,1
ojollm,774.0,0.7606066589556667,0.0,1
ojollm,801.0,0.7614674513543334,0.0,1
ojollm,829.0,0.761971003314,0.0,1
ojollm,855.0,0.7624605968593333,0.0,1
ojollm,883.0,0.7628230551876666,0.0,1
ojollm,912.0,0.7628748953339999,0.0,1
ojollm,945.0,0.7630478133759999,0.0,1
ojollm,975.0,0.7636969978616668,0.0,1
ojollm,999.0,0.7639913946396666,0.0,1
ojollm,1023.0,0.7649437318253334,0.0,1
ojollm,1050.0,0.765975721181,0.0,1
ojollm,1078.0,0.76623822252,0.0,1
ojollm,1109.0,0.76623822252,0.0,1
ojollm,1140.0,0.7670661211023332,0.0,1
ojollm,1167.0,0.7672034526873333,0.0,1
ojollm,1195.0,0.7673747142163333,0.0,1
ojollm,1221.0,0.7676736379673333,0.0,1
ojollm,1253.0,0.7677768304953332,0.0,1
ojollm,1280.0,0.7681975170976667,0.0,1
ojollm,1308.0,0.7692468240856666,0.0,1
ojollm,1336.0,0.769544247289,0.0,1
ojollm,1367.0,0.769606675207,0.0,1
ojollm,1394.0,0.770482408503,0.0,1
ojollm,1423.0,0.7708159272863334,0.0,1
ojollm,1455.0,0.7709061995139999,0.0,1
ojollm,1483.0,0.7709472894663334,0.0,1
ojollm,1511.0,0.7709711030123334,0.0,1
ojollm,1536.0,0.7712095841766666,0.0,1
ojollm,1559.0,0.7715945268669999,0.0,1
ojollm,1584.0,0.772271388769,0.0,1
ojollm,1611.0,0.772361558675,0.0,1
ojollm,1643.0,0.7723960270476666,0.0,1
ojollm,1672.0,0.7728223567203334,0.0,1
ojollm,1703.0,0.7728223567203334,0.0,1
ojollm,1728.0,0.7730667948723333,0.0,1
ojollm,1762.0,0.7732379565633333,0.0,1
ojollm,1793.0,0.773464708527,0.0,1
ojollm,1822.0,0.7739341055356667,0.0,1
ojollm,1852.0,0.7745097478233334,0.0,1
ojollm,1876.0,0.7745097478233334,0.0,1
ojollm,1901.0,0.775305557747,0.0,1
ojollm,1930.0,0.7763747741773334,0.0,1
ojollm,1961.0,0.7763940870756667,0.0,1
sms,0.0,0.234938938419,0.0,1
sms,40.0,0.24509051268303333,0.0,1
sms,80.0,0.25751309071956674,0.0,1
sms,120.0,0.2814815923571,0.0,1
sms,160.0,0.30148909141619995,0.0,1
sms,200.0,0.30310277914003336,0.0,1
sms,240.0,0.30401393646993335,0.0,1
sms,280.0,0.3048395308355333,0.0,1
sms,320.0,0.3051230954627,0.0,1
sms,360.0,0.3053739711642333,0.0,1
sms,400.0,0.3056420115133333,0.0,1
sms,440.0,0.3062248036265667,0.0,1
sms,480.0,0.3067809112370333,0.0,1
sms,520.0,0.3073392587403667,0.0,1
sms,560.0,0.3073764214913334,0.0,1
sms,600.0,0.3074477712313667,0.0,1
sms,640.0,0.30756395260493335,0.0,1
sms,680.0,0.30761310358840005,0.0,1
sms,720.0,0.3076623655855334,0.0,1
sms,760.0,0.3077114087839667,0.0,1
sms,800.0,0.30776026969153336,0.0,1
sms,840.0,0.30776026969153336,0.0,1
sms,880.0,0.30776026969153336,0.0,1
sms,920.0,0.30776026969153336,0.0,1
sms,960.0,0.3077877817054667,0.0,1
sms,1000.0,0.3078364203373667,0.0,1
sms,1040.0,0.3078368835151334,0.0,1
sms,1080.0,0.3078580411772,0.0,1
sms,1120.0,0.30787922938663337,0.0,1
sms,1160.0,0.30787922938663337,0.0,1
sms,1200.0,0.30787922938663337,0.0,1
sms,1240.0,0.3078795842826,0.0,1
sms,1280.0,0.3078797541558333,0.0,1
sms,1320.0,0.3078801552454333,0.0,1
sms,1360.0,0.3078801552454333,0.0,1
sms,1400.0,0.30788111214836666,0.0,1
sms,1440.0,0.3080552791556,0.0,1
sms,1480.0,0.3080552791556,0.0,1
sms,1520.0,0.30837614362443333,0.0,1
sms,1560.0,0.30852233370150006,0.0,1
sms,1600.0,0.30915747409066674,0.0,1
sms,1640.0,0.30984506507713333,0.0,1
sms,1680.0,0.30984506507713333,0.0,1
sms,1720.0,0.3099399261176667,0.0,1
sms,1760.0,0.3099399261176667,0.0,1
sms,1800.0,0.31040485724803335,0.0,1
sms,1840.0,0.31050917034343334,0.0,2
