algo,x,mean,std,count
ojollm,1779.0,1.198335183638333,0.0,1
ojollm,1806.0,1.17636354359421,0.0,1
ojollm,1811.0,1.198335183638333,0.0,1
ojollm,1836.0,1.1763635586606989,0.0,1
ojollm,1839.0,1.1983624174428482,0.0,1
ojollm,1868.0,1.176363876840502,0.0,1
ojollm,1869.0,1.198369591485242,0.0,1
ojollm,1892.0,1.1983719649704638,0.0,1
ojollm,1901.0,1.176363876840502,0.0,1
ojollm,1921.0,1.1981677193436018,0.0,1
ojollm,1933.0,1.1763285100696432,0.0,1
ojollm,1952.0,1.1995225898618749,0.0,1
ojollm,1961.0,1.1763408072993982,0.0,1
ojollm,1965.0,1.199525589543548,0.0,1
ojollm,1966.0,1.1763408072993982,0.0,1
ojollm,1968.0,1.1763408072993982,0.0,1
ojollm,1972.0,1.1840690680474482,0.010929411163447842,3
ojollm,1974.0,1.199525589543548,0.0,2
sms,0.0,0.9961616511025614,0.0009176123438217487,3
sms,40.0,1.1203877344804245,0.05414480983531664,3
sms,80.0,1.1763281877821008,0.023937894870740533,3
sms,120.0,1.1909438913573753,0.008874970679720191,3
sms,160.0,1.1853630147887737,0.010948499269436881,3
sms,200.0,1.1848418825252984,0.01081675530563981,3
sms,240.0,1.1609924705161565,0.031065971114690234,3
sms,280.0,1.1719753829769741,0.03127153927328413,3
sms,320.0,1.1587123474361538,0.04598314542723991,3
sms,360.0,1.153519405571597,0.04184999675016836,3
sms,400.0,1.1355679455684549,0.0273780157712035,3
sms,440.0,1.1361258318618506,0.027615646766305537,3
sms,480.0,1.1360394670733498,0.02754644288042063,3
sms,520.0,1.1369287815198315,0.02810729485431687,3
sms,560.0,1.1321766634246175,0.033076858690021194,3
sms,600.0,1.1307627908787,0.03295899882826287,3
sms,640.0,1.1160869382877683,0.03512522213501272,3
sms,680.0,1.1002724683918859,0.04819199798294427,3
sms,720.0,1.1002960013767356,0.048187443188076315,3
sms,760.0,1.1002612659134448,0.048241898404148435,3
sms,800.0,1.1001830229360468,0.048136435180221156,3
sms,840.0,1.0992438268039408,0.011533466027827045,3
sms,880.0,1.099282379942158,0.01155537453508812,3
sms,920.0,1.0990053568260592,0.011597563714803933,3
sms,960.0,1.0985129731958077,0.010920477981519381,3
sms,1000.0,1.0985327117929726,0.010919513372533251,3
sms,1040.0,1.0979593335178406,0.011540163531034374,3
sms,1080.0,1.1049859864756657,0.006975672139284951,3
sms,1120.0,1.1045352656284506,0.006856684940443054,3
sms,1160.0,1.1086094319351651,0.007713847930326259,3
sms,1200.0,1.1083365699478445,0.007533772408389091,3
sms,1240.0,1.1202256795739374,0.009179106846878502,3
sms,1280.0,1.1202720549862957,0.009270566222936313,3
sms,1320.0,1.1208677809968235,0.010010430537680344,3
sms,1360.0,1.120874790251172,0.010009692476185932,3
sms,1400.0,1.121492167549276,0.009562253333284218,3
sms,1440.0,1.121602143946997,0.009684600847813637,3
sms,1480.0,1.1216016289737896,0.009683873011897904,3
sms,1520.0,1.1215934823175122,0.009672107093519108,3
sms,1560.0,1.1212377695274662,0.00989110896182652,3
sms,1600.0,1.1212327291081683,0.009861332742904247,3
sms,1640.0,1.12126078194801,0.009845241779118778,3
sms,1680.0,1.1212588826781342,0.009846593516676543,3
sms,1720.0,1.121270050711285,0.009862984351107195,3
sms,1760.0,1.121097372693063,0.009623245319727436,3
sms,1800.0,1.121097372693063,0.009623245319727436,3
sms,1840.0,1.1211054102320974,0.009634611992277125,3
sms,1880.0,1.121090684182368,0.009613786396351659,3
sms,1920.0,1.1210644015072715,0.009631621434104756,3
sms,1960.0,1.1210644034072923,0.009631624121065014,3
sms,2000.0,1.120045962946275,0.010418008256865143,3
sms,2028.0,1.1141657863041077,0.0,1
sms,2032.0,1.1141657863041077,0.0,1
sms,2034.0,1.1141657863041077,0.0,2
sms,2040.0,1.1230890106640135,0.011802104068503794,2
sms,2080.0,1.123552895029217,0.01226598843370752,2
sms,2106.0,1.1358188834629246,0.0,1
sms,2108.0,1.1358188834629246,0.0,1
sms,2110.0,1.1358188834629246,0.0,2
sms,2120.0,1.1112869065955095,0.0,1
sms,2144.0,1.1112869065955095,0.0,1
sms,2146.0,1.1112869065955095,0.0,1
sms,2148.0,1.1112869065955095,0.0,1
sms,2150.0,1.1112869065955095,0.0,2
